"","day","startName","endName","startX","startY","endX","endY","od"
"38633",5,"1号线人民广场","7号线大华三路",121.4703067,31.23632887,121.4185638,31.2769972,279
"38634",5,"1号线人民广场","7号线岚皋路",121.4703067,31.23632887,121.4172513,31.2574184,120
"38635",5,"1号线人民广场","7号线新村路",121.4703067,31.23632887,121.4181798,31.2665366,158
"38636",5,"1号线人民广场","7号线昌平路",121.4703067,31.23632887,121.4382996,31.2351957,104
"38637",5,"1号线人民广场","7号线美兰湖",121.4703067,31.23632887,121.3427506,31.4051924,158
"38638",5,"1号线人民广场","7号线芳华路",121.4703067,31.23632887,121.5455402,31.1956971,123
"38639",5,"1号线人民广场","7号线行知路",121.4703067,31.23632887,121.4171395,31.2865009,224
"38640",5,"1号线人民广场","7号线镇坪路",121.4703067,31.23632887,121.4262112,31.24899458,103
"38641",5,"1号线人民广场","7号线长寿路",121.4703067,31.23632887,121.433126,31.2422682,226
"38642",5,"1号线人民广场","7号线顾村公园",121.4703067,31.23632887,121.3680553,31.3467092,240
"38643",5,"1号线人民广场","8号线人民广场",121.4703067,31.23632887,121.4703067,31.23632887,149
"38644",5,"1号线人民广场","8号线沈杜公路",121.4703067,31.23632887,121.5081714,31.0605003,127
"38645",5,"1号线人民广场","8号线虹口足球场",121.4703067,31.23632887,121.4749533,31.27188514,166
"38646",5,"1号线人民广场","9号线七宝",121.4703067,31.23632887,121.3442488,31.1572981,167
"38647",5,"1号线人民广场","9号线九亭",121.4703067,31.23632887,121.314195,31.1393075,202
"38648",5,"1号线人民广场","9号线徐家汇",121.4703067,31.23632887,121.4354338,31.19793613,108
"38649",5,"1号线人民广场","9号线打浦桥",121.4703067,31.23632887,121.4638882,31.2071756,129
"38650",5,"1号线人民广场","9号线杨高中路",121.4703067,31.23632887,121.5443111,31.2295113,125
"38651",5,"1号线人民广场","9号线松江大学城",121.4703067,31.23632887,121.22817,31.05620118,209
"38652",5,"1号线人民广场","9号线泗泾",121.4703067,31.23632887,121.2562188,31.12045022,117
"38653",5,"1号线共富新村","1号线上海体育馆",121.4295706,31.3569264,121.4317855,31.18420549,209
"38654",5,"1号线共富新村","1号线上海南站",121.4295706,31.3569264,121.4240022,31.1581931,121
"38655",5,"1号线共富新村","1号线上海火车站",121.4295706,31.3569264,121.4527543,31.25192265,1302
"38656",5,"1号线共富新村","1号线上海马戏城",121.4295706,31.3569264,121.4475193,31.2811743,501
"38657",5,"1号线共富新村","1号线中山北路",121.4295706,31.3569264,121.4547965,31.2613978,408
"38658",5,"1号线共富新村","1号线人民广场",121.4295706,31.3569264,121.4703067,31.23632887,431
"38659",5,"1号线共富新村","1号线共富新村",121.4295706,31.3569264,121.4295706,31.3569264,154
"38660",5,"1号线共富新村","1号线共康路",121.4295706,31.3569264,121.4424382,31.32084911,718
"38661",5,"1号线共富新村","1号线呼兰路",121.4295706,31.3569264,121.433059,31.3418366,169
"38662",5,"1号线共富新村","1号线宝安公路",121.4295706,31.3569264,121.4262768,31.3729215,125
"38663",5,"1号线共富新村","1号线富锦路",121.4295706,31.3569264,121.4185714,31.3987907,380
"38664",5,"1号线共富新村","1号线延长路",121.4295706,31.3569264,121.450992,31.2732332,798
"38665",5,"1号线共富新村","1号线彭浦新村",121.4295706,31.3569264,121.4441793,31.3075135,378
"38666",5,"1号线共富新村","1号线徐家汇",121.4295706,31.3569264,121.4311714,31.19717957,310
"38667",5,"1号线共富新村","1号线新闸路",121.4295706,31.3569264,121.4636467,31.2405472,252
"38668",5,"1号线共富新村","1号线汉中路",121.4295706,31.3569264,121.4537151,31.2437618,200
"38669",5,"1号线共富新村","1号线汶水路",121.4295706,31.3569264,121.4456298,31.2945085,574
"38670",5,"1号线共富新村","1号线莘庄",121.4295706,31.3569264,121.3806639,31.113152,149
"38671",5,"1号线共富新村","1号线莲花路",121.4295706,31.3569264,121.3982765,31.1328416,148
"38672",5,"1号线共富新村","1号线通河新村",121.4295706,31.3569264,121.4370164,31.3328002,357
"38673",5,"1号线共富新村","1号线陕西南路",121.4295706,31.3569264,121.4552565,31.2189174,278
"38674",5,"1号线共富新村","1号线黄陂南路",121.4295706,31.3569264,121.4687558,31.22469989,256
"38675",5,"1号线共富新村","2号线南京东路",121.4295706,31.3569264,121.4804801,31.23953637,104
"38676",5,"1号线共富新村","2号线陆家嘴",121.4295706,31.3569264,121.4979966,31.2403926,131
"38677",5,"1号线共富新村","2号线静安寺",121.4295706,31.3569264,121.4436032,31.22599777,148
"38678",5,"1号线共富新村","8号线人民广场",121.4295706,31.3569264,121.4703067,31.23632887,1051
"38679",5,"1号线共富新村","8号线大世界",121.4295706,31.3569264,121.474956,31.2291572,101
"38680",5,"1号线共康路","1号线上海体育馆",121.4424382,31.32084911,121.4317855,31.18420549,228
"38681",5,"1号线共康路","1号线上海火车站",121.4424382,31.32084911,121.4527543,31.25192265,1346
"38682",5,"1号线共康路","1号线上海马戏城",121.4424382,31.32084911,121.4475193,31.2811743,444
"38683",5,"1号线共康路","1号线中山北路",121.4424382,31.32084911,121.4547965,31.2613978,379
"38684",5,"1号线共康路","1号线人民广场",121.4424382,31.32084911,121.4703067,31.23632887,357
"38685",5,"1号线共康路","1号线共富新村",121.4424382,31.32084911,121.4295706,31.3569264,614
"38686",5,"1号线共康路","1号线共康路",121.4424382,31.32084911,121.4424382,31.32084911,180
"38687",5,"1号线共康路","1号线友谊西路",121.4424382,31.32084911,121.4224863,31.3869372,189
"38688",5,"1号线共康路","1号线呼兰路",121.4424382,31.32084911,121.433059,31.3418366,149
"38689",5,"1号线共康路","1号线宝安公路",121.4424382,31.32084911,121.4262768,31.3729215,664
"38690",5,"1号线共康路","1号线富锦路",121.4424382,31.32084911,121.4185714,31.3987907,964
"38691",5,"1号线共康路","1号线延长路",121.4424382,31.32084911,121.450992,31.2732332,724
"38692",5,"1号线共康路","1号线彭浦新村",121.4424382,31.32084911,121.4441793,31.3075135,307
"38693",5,"1号线共康路","1号线徐家汇",121.4424382,31.32084911,121.4311714,31.19717957,345
"38694",5,"1号线共康路","1号线新闸路",121.4424382,31.32084911,121.4636467,31.2405472,250
"38695",5,"1号线共康路","1号线汉中路",121.4424382,31.32084911,121.4537151,31.2437618,216
"38696",5,"1号线共康路","1号线汶水路",121.4424382,31.32084911,121.4456298,31.2945085,275
"38697",5,"1号线共康路","1号线漕宝路",121.4424382,31.32084911,121.4301953,31.1702726,147
"38698",5,"1号线共康路","1号线莘庄",121.4424382,31.32084911,121.3806639,31.113152,226
"38699",5,"1号线共康路","1号线莲花路",121.4424382,31.32084911,121.3982765,31.1328416,197
"38700",5,"1号线共康路","1号线通河新村",121.4424382,31.32084911,121.4370164,31.3328002,135
"38701",5,"1号线共康路","1号线陕西南路",121.4424382,31.32084911,121.4552565,31.2189174,327
"38702",5,"1号线共康路","1号线黄陂南路",121.4424382,31.32084911,121.4687558,31.22469989,344
"38703",5,"1号线共康路","2号线中山公园",121.4424382,31.32084911,121.4110376,31.21979337,124
"38704",5,"1号线共康路","2号线南京东路",121.4424382,31.32084911,121.4804801,31.23953637,134
"38705",5,"1号线共康路","2号线南京西路",121.4424382,31.32084911,121.456491,31.2324438,101
"38706",5,"1号线共康路","2号线虹桥火车站",121.4424382,31.32084911,121.3161005,31.1963569,103
"38707",5,"1号线共康路","2号线陆家嘴",121.4424382,31.32084911,121.4979966,31.2403926,198
"38708",5,"1号线共康路","2号线静安寺",121.4424382,31.32084911,121.4436032,31.22599777,162
"38709",5,"1号线共康路","8号线人民广场",121.4424382,31.32084911,121.4703067,31.23632887,1006
"38710",5,"1号线共康路","8号线大世界",121.4424382,31.32084911,121.474956,31.2291572,121
"38711",5,"1号线友谊西路","1号线上海火车站",121.4224863,31.3869372,121.4527543,31.25192265,312
"38712",5,"1号线友谊西路","1号线上海马戏城",121.4224863,31.3869372,121.4475193,31.2811743,101
"38713",5,"1号线友谊西路","1号线共康路",121.4224863,31.3869372,121.4424382,31.32084911,202
"38714",5,"1号线友谊西路","1号线延长路",121.4224863,31.3869372,121.450992,31.2732332,112
"38715",5,"1号线友谊西路","1号线汶水路",121.4224863,31.3869372,121.4456298,31.2945085,148
"38716",5,"1号线友谊西路","1号线通河新村",121.4224863,31.3869372,121.4370164,31.3328002,137
"38717",5,"1号线友谊西路","8号线人民广场",121.4224863,31.3869372,121.4703067,31.23632887,197
"38718",5,"1号线呼兰路","1号线上海火车站",121.433059,31.3418366,121.4527543,31.25192265,590
"38719",5,"1号线呼兰路","1号线上海马戏城",121.433059,31.3418366,121.4475193,31.2811743,160
"38720",5,"1号线呼兰路","1号线中山北路",121.433059,31.3418366,121.4547965,31.2613978,150
"38721",5,"1号线呼兰路","1号线人民广场",121.433059,31.3418366,121.4703067,31.23632887,147
"38722",5,"1号线呼兰路","1号线共富新村",121.433059,31.3418366,121.4295706,31.3569264,174
"38723",5,"1号线呼兰路","1号线共康路",121.433059,31.3418366,121.4424382,31.32084911,210
"38724",5,"1号线呼兰路","1号线宝安公路",121.433059,31.3418366,121.4262768,31.3729215,138
"38725",5,"1号线呼兰路","1号线富锦路",121.433059,31.3418366,121.4185714,31.3987907,294
"38726",5,"1号线呼兰路","1号线延长路",121.433059,31.3418366,121.450992,31.2732332,293
"38727",5,"1号线呼兰路","1号线徐家汇",121.433059,31.3418366,121.4311714,31.19717957,128
"38728",5,"1号线呼兰路","1号线新闸路",121.433059,31.3418366,121.4636467,31.2405472,151
"38729",5,"1号线呼兰路","1号线汶水路",121.433059,31.3418366,121.4456298,31.2945085,227
"38730",5,"1号线呼兰路","1号线陕西南路",121.433059,31.3418366,121.4552565,31.2189174,151
"38731",5,"1号线呼兰路","1号线黄陂南路",121.433059,31.3418366,121.4687558,31.22469989,113
"38732",5,"1号线呼兰路","8号线人民广场",121.433059,31.3418366,121.4703067,31.23632887,310
"38733",5,"1号线外环路","1号线上海体育馆",121.3883659,31.1228098,121.4317855,31.18420549,254
"38734",5,"1号线外环路","1号线上海南站",121.3883659,31.1228098,121.4240022,31.1581931,123
"38735",5,"1号线外环路","1号线上海火车站",121.3883659,31.1228098,121.4527543,31.25192265,177
"38736",5,"1号线外环路","1号线人民广场",121.3883659,31.1228098,121.4703067,31.23632887,118
"38737",5,"1号线外环路","1号线外环路",121.3883659,31.1228098,121.3883659,31.1228098,107
"38738",5,"1号线外环路","1号线徐家汇",121.3883659,31.1228098,121.4311714,31.19717957,563
"38739",5,"1号线外环路","1号线漕宝路",121.3883659,31.1228098,121.4301953,31.1702726,143
"38740",5,"1号线外环路","1号线莘庄",121.3883659,31.1228098,121.3806639,31.113152,488
"38741",5,"1号线外环路","1号线莲花路",121.3883659,31.1228098,121.3982765,31.1328416,316
"38742",5,"1号线外环路","1号线锦江乐园",121.3883659,31.1228098,121.4095039,31.1440768,137
"38743",5,"1号线外环路","1号线陕西南路",121.3883659,31.1228098,121.4552565,31.2189174,258
"38744",5,"1号线外环路","1号线黄陂南路",121.3883659,31.1228098,121.4687558,31.22469989,199
"38745",5,"1号线外环路","3号线上海南站",121.3883659,31.1228098,121.4230072,31.152805,131
"38746",5,"1号线外环路","8号线人民广场",121.3883659,31.1228098,121.4703067,31.23632887,330
"38747",5,"1号线宝安公路","1号线上海体育馆",121.4262768,31.3729215,121.4317855,31.18420549,121
"38748",5,"1号线宝安公路","1号线上海火车站",121.4262768,31.3729215,121.4527543,31.25192265,936
"38749",5,"1号线宝安公路","1号线上海马戏城",121.4262768,31.3729215,121.4475193,31.2811743,345
"38750",5,"1号线宝安公路","1号线中山北路",121.4262768,31.3729215,121.4547965,31.2613978,206
"38751",5,"1号线宝安公路","1号线人民广场",121.4262768,31.3729215,121.4703067,31.23632887,181
"38752",5,"1号线宝安公路","1号线共富新村",121.4262768,31.3729215,121.4295706,31.3569264,136
"38753",5,"1号线宝安公路","1号线共康路",121.4262768,31.3729215,121.4424382,31.32084911,642
"38754",5,"1号线宝安公路","1号线呼兰路",121.4262768,31.3729215,121.433059,31.3418366,165
"38755",5,"1号线宝安公路","1号线宝安公路",121.4262768,31.3729215,121.4262768,31.3729215,143
"38756",5,"1号线宝安公路","1号线富锦路",121.4262768,31.3729215,121.4185714,31.3987907,300
"38757",5,"1号线宝安公路","1号线延长路",121.4262768,31.3729215,121.450992,31.2732332,347
"38758",5,"1号线宝安公路","1号线彭浦新村",121.4262768,31.3729215,121.4441793,31.3075135,248
"38759",5,"1号线宝安公路","1号线徐家汇",121.4262768,31.3729215,121.4311714,31.19717957,177
"38760",5,"1号线宝安公路","1号线新闸路",121.4262768,31.3729215,121.4636467,31.2405472,162
"38761",5,"1号线宝安公路","1号线汶水路",121.4262768,31.3729215,121.4456298,31.2945085,343
"38762",5,"1号线宝安公路","1号线通河新村",121.4262768,31.3729215,121.4370164,31.3328002,370
"38763",5,"1号线宝安公路","1号线陕西南路",121.4262768,31.3729215,121.4552565,31.2189174,180
"38764",5,"1号线宝安公路","1号线黄陂南路",121.4262768,31.3729215,121.4687558,31.22469989,123
"38765",5,"1号线宝安公路","8号线人民广场",121.4262768,31.3729215,121.4703067,31.23632887,570
"38766",5,"1号线富锦路","1号线上海体育馆",121.4185714,31.3987907,121.4317855,31.18420549,151
"38767",5,"1号线富锦路","1号线上海火车站",121.4185714,31.3987907,121.4527543,31.25192265,1108
"38768",5,"1号线富锦路","1号线上海马戏城",121.4185714,31.3987907,121.4475193,31.2811743,466
"38769",5,"1号线富锦路","1号线中山北路",121.4185714,31.3987907,121.4547965,31.2613978,308
"38770",5,"1号线富锦路","1号线人民广场",121.4185714,31.3987907,121.4703067,31.23632887,245
"38771",5,"1号线富锦路","1号线共富新村",121.4185714,31.3987907,121.4295706,31.3569264,439
"38772",5,"1号线富锦路","1号线共康路",121.4185714,31.3987907,121.4424382,31.32084911,1009
"38773",5,"1号线富锦路","1号线呼兰路",121.4185714,31.3987907,121.433059,31.3418366,300
"38774",5,"1号线富锦路","1号线宝安公路",121.4185714,31.3987907,121.4262768,31.3729215,303
"38775",5,"1号线富锦路","1号线富锦路",121.4185714,31.3987907,121.4185714,31.3987907,178
"38776",5,"1号线富锦路","1号线延长路",121.4185714,31.3987907,121.450992,31.2732332,540
"38777",5,"1号线富锦路","1号线彭浦新村",121.4185714,31.3987907,121.4441793,31.3075135,534
"38778",5,"1号线富锦路","1号线徐家汇",121.4185714,31.3987907,121.4311714,31.19717957,184
"38779",5,"1号线富锦路","1号线新闸路",121.4185714,31.3987907,121.4636467,31.2405472,162
"38780",5,"1号线富锦路","1号线汉中路",121.4185714,31.3987907,121.4537151,31.2437618,139
"38781",5,"1号线富锦路","1号线汶水路",121.4185714,31.3987907,121.4456298,31.2945085,591
"38782",5,"1号线富锦路","1号线莘庄",121.4185714,31.3987907,121.3806639,31.113152,129
"38783",5,"1号线富锦路","1号线莲花路",121.4185714,31.3987907,121.3982765,31.1328416,114
"38784",5,"1号线富锦路","1号线通河新村",121.4185714,31.3987907,121.4370164,31.3328002,636
"38785",5,"1号线富锦路","1号线陕西南路",121.4185714,31.3987907,121.4552565,31.2189174,191
"38786",5,"1号线富锦路","1号线黄陂南路",121.4185714,31.3987907,121.4687558,31.22469989,184
"38787",5,"1号线富锦路","2号线虹桥火车站",121.4185714,31.3987907,121.3161005,31.1963569,110
"38788",5,"1号线富锦路","2号线陆家嘴",121.4185714,31.3987907,121.4979966,31.2403926,123
